,intc,adi,Ratio,Spread
1229,27.89150047302246,142.9199981689453,5.124141611068291,-15.468999036771873
1230,27.739999771118164,142.53460693359375,5.138233890037569,-15.8016382380744
1231,27.864999771118164,142.5500030517578,5.115736738656272,-15.224602747317885
1232,28.125,144.3000030517578,5.130666775173611,-15.742343915988368
1233,28.221500396728516,144.3699951171875,5.115603107123359,-15.354976899055242
1234,28.059999465942383,145.02999877929688,5.168567410534913,-16.78040661130704
1235,28.18000030517578,147.07000732421875,5.218949813041933,-18.251676834158
1236,28.065000534057617,146.8699951171875,5.233208349273212,-18.596700622559023
1237,27.980499267578125,146.64999389648438,5.241150005726034,-18.777189171906098
1238,28.21500015258789,147.8800048828125,5.241183912212344,-18.895794265437114
1239,28.40999984741211,148.59500122070312,5.230376699007225,-18.686598739777832
1240,28.40999984741211,148.98899841308594,5.244244956469349,-19.080595932160644
1241,28.813400268554688,153.2949981689453,5.320267540108509,-21.474698403726062
1242,28.670000076293945,154.3699951171875,5.384373725371203,-23.22933380493269
